global_aperiodic_exponent_p95,net8_Limbic_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_alpha_peak_bw_median,net8_Visual_n,net8_Default_Mode_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_alpha_peak_bw_p95,net8_Visual_alpha_peak_pw_p95,net8_Dorsal_Attention_n,net8_Executive_Control_alpha_peak_cf_p5,net8_Dorsal_Attention_alpha_peak_pw_p95,net8_Temporal_Parietal_alpha_peak_cf_median,net8_Limbic_alpha_peak_cf_p5,net8_Limbic_alpha_peak_cf_median,net8_Temporal_Parietal_n,net8_Default_Mode_alpha_peak_cf_median,net8_Limbic_alpha_peak_bw_p95,global_alpha_peak_bw_p95,net8_Dorsal_Attention_alpha_peak_bw_p95,net8_Temporal_Parietal_alpha_peak_cf_p5,net8_Default_Mode_alpha_peak_bw_p95,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Executive_Control_alpha_peak_pw_p95,net8_Executive_Control_alpha_peak_bw_p95,global_alpha_peak_cf_median,net8_Default_Mode_alpha_peak_pw_IQR,net8_Visual_alpha_peak_cf_median,global_alpha_peak_pw_p95,net8_Visual_alpha_peak_pw_median,net8_Executive_Control_n
-0.02473356145445599,-0.01096581382106605,-0.018201432675502317,-0.008888019614657986,-0.010021591765431857,-0.018321706794388843,0.01124930595451653,-0.0037899441863502303,0.009349251494690831,0.004624582422065566,0.010973784125659206,0.01165781491119088,0.004879315219912799,0.007222392836991411,0.002445501376276291,-0.0090120616620431,-0.008225840610110158,-0.010257560289349188,0.002859144130956655,-0.0017626337805517788,0.0001520485571176735,-0.0015099528741265497,0.0021930076344071335,-0.004276537864614959,0.0027022096572664944,-0.0008807644350685584,0.005956665009223927,0.007561835254034739,-0.0005302140978155852,0.0006890987998263089
-0.02713306215772499,-0.015668312462414014,0.0039724294645053886,-0.013552253750561643,-0.006723987019573596,0.004114835870726392,-0.023768052490604732,-0.009672007271028049,-0.01895747230720684,-0.009850125305218862,0.0001358837819864636,0.0001675087552566666,-0.0023428085765433183,-0.00382728470097142,-0.001517797893078673,0.005714305448770015,0.001087623327419196,0.0002328148749762385,2.1177528208852617e-05,0.0006622787948244628,-0.0002361149960826392,-0.000976284695139312,-0.0024667409639609066,-0.0019048605556466263,-0.0017950717102271127,0.0015949789725644545,-0.001296609761370769,-0.002534652932773025,-0.0013505713191819453,-0.0011340726503277308
0.016995849753233025,0.008957838838691203,-0.011580063559905783,-0.0029700711448209364,0.0039055585119505505,-0.025299549338799795,-0.0003472287152109455,-0.0031277670761569337,0.00627902792687895,-0.0017418622142605308,0.011824735011142132,0.0032575243653570818,0.011983079902806826,-0.001904025025663567,0.007558138761138171,-0.007610000282268131,-0.010360297174956245,-0.017198015584806912,-0.0001727649492824566,-0.006604933331303802,-4.150777042671158e-05,-0.0010267575073362137,-0.0024889822345994937,-0.0026534899057778522,0.004012962943355919,0.0013880926593274464,0.00950415408123657,-0.0003113916957560618,-0.001782572622606182,-0.001246500371622515
0.013750732417138156,-0.018714664714933098,-0.020763525649310673,-0.015463829225194285,-0.009564923120133796,-0.013248272976166082,-0.011894767448414922,-0.004308222926543708,0.0037564034653770634,-0.008448683078297454,0.010846495712829701,0.006496048635059469,0.007261997889332076,-0.005352036929867076,0.007672541135550747,-0.011174170576635348,-0.003008074410678572,-0.0005417948701660774,0.003781202431691964,-0.00479521349501234,-0.0004433710733406601,-0.0009021070752185785,-0.005747705699774675,-0.0044445562973372795,0.0021477343788540754,0.0020785663855313044,-0.0018557691974885177,-0.0004023104824265972,-0.0007591973483900769,-0.002982783402695318
-0.020236665024988856,-0.012123887358813425,-0.004742391194434335,0.027575543361050805,0.004546842252013031,-0.012728236629975043,0.008817669321165131,0.00011016388780366405,0.008813302647340074,0.005196457035888212,0.015692036621555022,0.007651243419106175,0.004356863843847535,0.011588635571325183,0.0021330277324858797,-0.004319743392244261,-0.007272533953812716,-0.007828199516418327,0.014708619324622918,-0.001510004273523337,0.003885971660923741,-0.00045691583519579334,0.0010150047432795864,-0.004040420666422371,0.0029960696847707267,-0.00346656270201166,0.004438416703851396,0.00740197808069836,-0.001379278691838175,0.002522013417124807
0.003220852253159638,0.004583880114926036,-0.024463064667429674,0.016719653803788058,0.003041943905975381,0.01054190861772058,0.005335650579503244,0.013011705538233564,0.003011705577761259,0.007918303237556946,0.008313160261263598,0.003981343786957361,0.012189854445101069,-0.004961541469014497,-0.0069774929047395524,0.0023181801352407496,0.00592548716118908,0.0037828775742068084,0.004613839221378767,0.002054402509220002,0.0008053180726083567,-0.0010810796094622226,0.0031845701488634566,0.004146234759121422,-0.002840341759826805,0.0005822272412754055,-0.0022307692168287378,0.002038587029554982,-0.0016582058906167898,-0.001164774136857891
-0.04024141260253307,-0.0310355055798067,0.014849343409142693,-0.010140770657914381,-0.012672727863475413,0.0063450414898747354,-0.00837218981724002,-0.00938072600617552,0.0047567901791817965,-0.005059194489910066,0.002581167212520104,0.006569678573182315,0.008421588150324105,-0.0032946139045234753,0.002658229090860759,0.00515473071199536,0.001339629344724377,0.0012711689872053047,0.002884274168856165,-0.0006340518235208911,-0.002510757306219564,-0.0016140926581680712,-3.914968948377787e-05,0.0018067753777688488,0.004390633571220402,0.001293802976390177,-0.0012400925092064328,-0.000757420457089614,-0.0007214167824512991,-0.0010024164739918277
0.01469659966263339,0.012035325923069667,-0.021038094409126056,-0.004666591057717621,0.0035120567195150595,-0.025091703250206446,0.005769848679662792,-0.0006012718975138154,0.0051058352008630185,0.0029516714712693242,0.009896773407473679,0.0056952237448540865,0.008603974753954241,-0.0055970522435877254,0.005182079546753066,-0.005698551695942918,-0.006855312150094903,0.00021132220678760305,0.0022731905154681977,-0.002489943193576503,0.0011236622630052507,-0.0011334699015227055,0.0015537838817509394,-0.002658407124062746,0.00451193618695548,-0.00019188640407603465,0.006640795797631469,-0.00010197436326556706,-0.001360100103389274,-0.0005802513238825315
-0.054400921972563,-0.01569813389709279,-0.016815728360104067,-0.011206171120211916,-0.014210796976657695,-0.010922694377698418,0.005114368772614466,-0.009871627294337833,-0.03260973058226611,0.001977945983439466,-0.0017180144314709995,-0.008800572966189501,-0.0014468586551958248,-0.0021458673326616062,-0.0012183983390674487,-0.0012616285851182552,-0.0018190888413885426,-0.004208679084091343,-0.002567387754994736,-0.0022434308184401132,-0.003786391072666888,-0.0006171727240438972,0.0013693207301551788,-0.002268038373299653,-0.0003112097993299756,0.0011913947993560082,-0.0007157956583744817,-0.0025734541052807895,-0.001049226146896877,-0.0010875534931895534
-0.04975443229214308,-0.00976513469103794,-0.00552404585042576,0.020173412408225063,-0.022670486540572042,-0.008162565699608415,0.013170862160317003,0.05516470731730258,-0.015139965734187489,0.006008592003683427,-0.004704439369234945,-0.009559651191823684,-0.002310240908548609,0.011802975529104724,-0.002372153069342984,-0.002482342613481749,-0.004729433950350769,-0.0061849349580057585,-0.0079969000050177,-0.0018534891173341112,-0.005875215137073588,-0.0008212009057417112,0.00176561009144982,-0.0029245973023274297,-0.0009766310391835968,-0.029021399247487728,-0.0006884352161315513,0.012844190222572183,0.009021417130457116,0.0037309963517470563
-0.01798119805968202,-0.019366747397249424,-0.014292719023937467,-0.011647172684652984,-0.00967545226746256,0.0017310236263140483,-0.012460761612299132,-0.00821972006258605,-0.007539405504694316,-0.010178711590655047,0.00015243104881721532,-0.00036647050386074716,0.0009926581570504438,-0.0032190398920665542,0.0027493410455569807,-0.0075782163726557696,-0.007136946915410983,-0.00693048916463931,0.00018385663289856202,-0.003809410777103419,0.000677289176178839,-0.0010175134714415861,-0.007025642927487664,-0.0008495191240309985,-0.001497604984380339,0.0013335370241133624,-0.0009071050445944123,-0.0011710829328427526,-0.0015668146493655571,-0.0014725824877857643
-0.035070548941515754,-0.015716233218512177,-0.008836845409553137,-0.011834193493344285,-0.011490451212620463,-0.004962851556612547,0.006266694603574423,-0.005533854520423574,0.006862021451873139,0.0021157326451029675,0.003926473103433184,0.005540285099340645,0.007891760102176798,-0.0019725172644428986,0.003223685826297457,-0.0031033087669227392,-0.00984748340675159,-0.0032802371485907466,0.0032605370329530908,-0.0018334134013579888,-0.003129520077763337,-0.00033369347030678487,0.00159169350436524,-0.005487588761252338,0.004006165086542415,0.0017743797639182587,0.0028841618088683,-0.0010414648789819816,-0.0006657968109851012,-0.0017589902854030209
-0.034504091634461914,0.020294288661407384,-0.014855106568642569,0.043694137264402785,-0.013196073287566683,-0.006666827554486431,0.014548580359708607,0.05071864848571848,-0.0154265935594777,0.003977683497253468,-0.0005587431432619092,0.005290512344776551,0.0013120246771938474,0.010485690519787306,0.000298782458607463,0.005295592346211797,-0.0031068972504114407,-0.006568783123587953,0.0028628936215882622,-0.0009083559767302657,-0.006896245845903388,0.0020543577501897655,0.001475212608640228,-0.0014291914316788973,-0.0008640297527906732,-0.03823795265132126,0.0033101772793885055,0.007175971048307439,0.012954758988973563,0.008180863457663926
0.017130264649267493,0.006147916445059571,0.019877888685777653,0.020635066025010293,0.0036691812703571313,0.011090077301321421,0.004645383186337856,0.0019091201287996331,0.0035944509530092036,0.005721267191214682,0.009493654007678123,-0.004712103865259839,0.010877085180436348,0.006165762708512269,-0.005252009654998411,0.0011653124641677563,0.005666472724071665,0.0024236877834820664,0.007608336955504803,0.0014403710752173811,-0.0003657641948314054,-0.001625946143013635,0.0028660888524720146,0.0055914637396733335,-0.00037621472906034415,0.008176476752439125,-0.0014882549156834777,0.001874013657108224,-0.0022434194865282166,4.7929383112774194e-06
-0.03656475805877687,-0.01144417747359505,0.004757706783281519,-0.010297701209031071,-0.011418637474666397,-0.0030577963581107236,-0.006673324017849731,-0.00914552466621668,-0.0027086026611464224,-0.00252751659555136,-0.0010218567611230182,-0.002044698448469147,-0.004080004747289965,-0.002315649560898302,-0.00408774425546996,0.0015644733782323075,0.0013489347329347634,-6.64598693966313e-05,-4.894295665859068e-05,0.00014664771041290103,-0.004551271824701377,-0.0013545019404475813,-0.001700049465399694,-0.0015322871456451429,-0.003561972485129698,0.0015871629836224756,-0.000999473739806208,-0.0029216729523423596,-0.001361389827722295,-0.0011044905994409058
0.019570952322590093,-0.007093504510785342,0.010745010879239911,-0.009128868322078557,0.0047312874611649715,0.005816599389170508,0.011100791788251406,-0.0010387591950704142,0.002608061627961172,0.01053318227274861,-0.007239202448433254,-0.003119461852654987,-0.007963119161274668,0.007367466567103283,-0.005133380174494686,-0.0025195668422221553,0.0034754319418755257,0.011039332648427871,-0.003167396704439627,0.0015254634794464456,-0.0003032416652594732,-0.00295206700582085,0.0034823928267336585,0.0023525256372985285,-0.00017019058311024766,0.000401536012305259,-0.0018372168827434476,0.0006448449721601639,-0.0018820663871060076,0.0007302082119004371
-0.02192623514768136,-0.012697679232316272,-0.023485371653127474,0.024769379753524494,-0.003926109407894135,-0.017472934792940577,0.009534685981744924,-0.007921914095145137,0.007406561355588696,0.004277686736196673,0.008845187345122582,0.011101041697094425,0.006456810845900984,-0.003361016995415838,0.002459694351453961,-0.003227440817047683,-0.007471223056075963,-0.008986771749685273,0.006753233889183769,-0.0015375285582204536,-0.0068315912156181775,-0.0014089161059053017,0.0018460022748599974,-0.0032758088214526826,0.003446480785418583,0.0024555679727745125,0.004576818087358775,0.006205912950603155,-0.000986950088626888,0.0006446226195345467
-0.03643317516027539,-0.01238440050378631,0.014089588871429906,-0.007342574917301839,-0.014424376738179003,0.007267458641251595,0.018343015603273827,-0.008264055840414527,0.0057590152780386365,0.0070247831650311465,-0.0050023001908447206,0.00887403564302261,-0.004464844512072603,0.0030914936990566982,-0.0004931814134807254,0.0031470592844580923,0.004194459742387376,0.006251638244613631,-0.0022208358010434763,0.0011482516815276905,-0.004262231562982011,-0.0026336005278352866,0.0039400822374136115,0.011154448672886624,-0.001579875357478834,0.0015137630399750038,-0.002256399581251016,0.008681587177749202,-0.0011492503468795072,0.00024099193777505607
-0.03356773140801808,-0.020301996436090746,-0.006089108808835124,-0.009388610990513606,-0.01061628586655089,-0.003167980166784311,-0.014663412886581064,-0.010449309901502104,0.0058018756852443575,-0.009751216692299535,-0.009042448799145474,0.005350608978116175,-0.00678249106878442,0.0030754089967114863,-0.004410595338346508,0.0010386382353688953,-0.002607782230045526,-0.0024743787847789876,-0.003710143642406365,-0.0022722078834662806,-0.002836314703379342,-0.002889367987601131,-0.003503866604464535,-0.0018246376902607176,-0.0041360217011217025,0.0010340827694607926,-0.001200857419660817,-0.0036775507725985835,-0.0016355408342302747,-0.0009392371800073987
-0.035303582968129694,-0.020740712203107123,0.00012284323291753658,-0.010741861116340661,-0.015546334824262533,0.003392654781024162,-0.008948166304406327,-0.009657858788620008,0.00537066610101792,-0.007697771543964646,-0.007668682251831396,-0.011927608903459695,-0.007182116666657199,-0.002745987210702409,-0.0058542655601588126,0.0034771972171578213,0.00048101286407118115,-0.0033201608986126075,-0.008494881479104042,0.0005116906183561713,-0.0019901308263572796,-0.0024423747094235023,-0.0022207424569426256,-0.0021202398194842525,-0.004910353207704426,0.001465763501610379,-0.0014748488624001163,-0.002414200815808218,-0.0014214414436295444,-0.0008327365100908693
0.02229496443183208,-0.00674583759533111,0.002809925470382403,0.024920403075909026,0.005499312651565013,0.015577913449769798,0.012113643391142112,0.0023644520297574916,0.0005196433843009371,0.009184915641195602,0.006231618459199295,-0.0011345669226344775,0.00873346944762497,0.015372829703158392,0.005342744748849975,-0.0009208147587456265,0.005233690519629194,0.009971810127414769,0.0017689468712081572,0.0019249533992593611,-0.0014547732844576316,-0.001188195864861006,0.0044393921248662436,0.005990263794112105,7.74582410607266e-05,0.00142405418411841,-0.0017272519606283164,0.000186560256818965,0.0056203379842077236,-0.0014292748389805568
-0.049133120445253295,-0.023406346628153517,0.0037566713894588866,-0.0125321837752303,-0.016312090841009895,0.004973007435636224,-0.011328454878982439,-0.009217335996294866,0.003803090173963646,-0.010238661850186957,0.0070404834153027255,0.006224304697492513,0.006555256393442075,-0.004007918906160383,0.004102237127130306,-0.0032270797559025622,0.0020904349576389017,0.0008543573902045058,0.002723243038745301,0.0013517122934435786,-0.0017838858451208308,-0.0013645626392251747,-0.0039958957468009095,-0.002489677891082795,-0.0025184700968126287,0.0018031135739776068,-0.000912604954025929,-0.003407116785088252,-0.0012245113801892344,-0.001205132269968567
-0.03790657620366275,-0.014172743150878553,-0.003120470240793463,-0.012655047926891452,-0.01635470078877358,0.005857269616926822,0.005787395013774646,-0.008747303596852087,0.004426387204414134,0.0036774734270455995,0.006407716286237034,0.00560173389159084,0.00396700740709211,-0.0038215843477340705,0.004173605923677872,0.0016607792803111818,0.0029827609808675184,0.006467829248586042,0.003988118909524761,-0.0013841987583601964,-0.0018015225301686027,-0.002194196798865755,0.0031230454885684284,-0.004858193701940844,0.002773075305944631,0.0017307308233706212,-0.0007922327407901254,-0.001569660778665691,-0.0007966510541927064,-0.00142888731636628
0.024042873646931542,0.005927933116004816,0.017671618320410767,0.02037873198252243,0.011370184539615868,0.017367338244460892,0.002224527276586594,-0.000481713021840562,0.004447180769597655,0.007153349079487429,0.004188361066937036,0.011973144086236096,0.0020291727041481028,0.005090260123317999,0.007633858633875557,0.002833869092753641,0.005290966738489579,0.0024119775030595546,0.004736743423058135,0.0021750306995269807,0.0019403846945635318,-0.0034070550725500037,0.0022542458121663496,0.005716972385500474,0.0030798866116115743,-0.003886527176186753,-0.0018243095057648838,0.001887500808002484,-0.0016730915706047013,0.00014775360870437912
0.018573348310568626,0.01230875456676956,-0.003745641491735523,-0.008427550888412351,0.012288372601810682,-0.016556469895078106,-0.0006699952021071927,-0.004542897415152136,0.0044113281366101025,-0.007434020451184836,-0.0007278426201280533,-0.0014638498251371593,0.0036413329344662532,-0.002913170716317518,0.0072791221763907985,0.004666986179378382,-0.003612946373580406,0.0005951557370630924,0.00012111325935849517,-0.0074706804950046835,0.0025601367370062635,0.002026784745703238,-0.0027124780500189316,0.0012810846074808137,0.00028950652901495904,0.0009761167993012884,-0.002926133780989951,-0.0002768067093907354,-0.0009202217074682078,-0.0020087874405508004
0.008450680839562758,0.007219287634149371,0.0011522042113353867,0.022508770720422788,-0.00018104649429824044,0.008809003854584684,0.013108773376428238,0.018467310204803532,0.0027163325269660755,0.009794836573722763,0.011266739676008322,-0.00032284266453519195,0.001176574887199424,0.02108823563733568,-0.0038373114742627007,0.0023693575574317022,0.00547509746905163,0.0007389534702643636,0.007838471806465073,0.0008915444045035419,0.0006203365390687519,-0.0011998845170076169,0.003572042360279834,0.0033881134841517464,6.482969108396576e-05,0.0010575460114994157,-0.0011854659252689284,0.0029869550822548083,0.0066981674195732786,0.011527126322616934
-0.05955626646197477,-0.01257489174068902,0.0157846974154589,0.019066573814952456,-0.02390307044702654,0.007345056942856715,0.013144398223074989,0.024766690097548158,0.004548610306619081,0.007448216974470576,-0.012688628275804975,0.004495763625160145,0.0008458166673409405,0.003711526153512766,0.0011671469120146502,0.002167714455002575,0.004953420757744743,0.004432950303763517,0.011125880293578189,-0.00011524323055313411,-0.013461218087686393,-0.001370734206223688,0.002567469688716169,0.006365218798366465,-0.0006716579111921433,-0.028483253560833886,-0.001445356308694736,0.0014703394089111785,0.0025404161383646147,0.0013249790648751103
0.02250859551037714,0.011358021947869223,-0.008365701283820361,-0.008609518449258119,0.011480881883516545,0.007404042682328398,-0.01686713470678544,-0.0035433563880639817,0.002060551695554013,-0.009674208173247175,-0.001161089272341162,0.005296035759392545,-0.012287510781005819,-0.005233743431319079,-0.009571177526208376,0.004244578060999941,-0.0007566082073551423,-0.0005568661974855913,-0.001320989607024049,0.0045325422363157,0.004215464163955743,0.005735386868341738,-0.004387630265214264,0.0010607435629358787,-0.0055976180375597595,-0.0002052912020927786,-0.004071528009124819,-0.0004732023323461753,-0.004066698728633674,-0.002191251728402268
-0.03574994961522814,-0.01156795531243783,-0.013624351487849322,-0.008699872244193309,-0.01796842856675456,0.004421404695612783,-0.005387402347767761,-0.003639328658172084,-0.0018409080944330602,-0.0006997415353164323,0.0017686925015637524,-0.0016266510446948346,0.0009876297546648012,-0.0035377900884873124,0.0030745807857027628,-0.0018533484968797792,0.001965915602688889,0.005362202413589396,-0.0001898660562419483,-0.0024242797919213238,-0.0011026370995888594,-0.0018569949302538373,-0.0020970680661567902,0.010061271480873593,-0.0019974754350038015,0.0015697115979407903,-0.0006210630855877501,-0.0025419855592243223,-0.0008677016521901406,-2.3526997861089756e-05
-0.030884602951061404,-0.014746469316455187,0.0029458898883871084,-0.011645413813335398,-0.0119974256082681,-0.004653451809480843,0.007807178363386544,-0.006363911421068181,0.005372811381356932,0.004423629426780446,-0.0003165418774335121,0.005885397418532347,0.001643545084189126,-0.0021539167205805766,0.0014777615193875308,0.0033861379784403387,-0.00308907959523305,-0.003435355579602022,0.0031288553548701726,-0.0026803343557140254,-0.0010957808197712094,-0.0011607139416807532,0.00212260532359991,-0.0017725205935705097,-0.001270373710515725,0.0018148833893725375,-0.001089659989159761,-0.001547893912561211,-0.0008721523553645084,-3.717777550498747e-05
