net8_Limbic_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_alpha_peak_bw_p95,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_cf_median,net8_Executive_Control_aperiodic_exponent_p95,net8_Default_Mode_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_offset_p95,net8_Visual_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_alpha_peak_cf_p5,net8_Temporal_Parietal_alpha_peak_cf_p5,net8_Somatomotor_aperiodic_exponent_p5,net8_Visual_alpha_peak_pw_median,net8_Dorsal_Attention_aperiodic_exponent_median,net8_Somatomotor_aperiodic_exponent_median,net8_Temporal_Parietal_n,net8_Default_Mode_aperiodic_exponent_p5,net8_Visual_alpha_peak_cf_median,net8_Limbic_alpha_peak_cf_median,net8_Default_Mode_aperiodic_exponent_median,net8_Dorsal_Attention_alpha_peak_cf_p5,net8_Limbic_aperiodic_offset_p95,net8_Visual_aperiodic_exponent_median,net8_Visual_aperiodic_exponent_p5,net8_Visual_alpha_peak_cf_p95,net8_Limbic_n,net8_Somatomotor_aperiodic_exponent_p95,n_total,net8_Dorsal_Attention_alpha_peak_cf_median
-0.0354567265421573,0.013627576433728689,0.06208642573458704,-0.025648971005762952,0.003760411855561756,-0.05898611018989945,-0.013020722721930517,0.008198223247869191,0.015960739498086126,-0.002188350183994082,-0.03646710788446901,-0.05819730896038234,-0.013226240517915737,0.03179986419566429,0.0002780260247375692,-0.008280113541312997,0.007505932003317079,-0.01627787634342255,0.005410079724811862,-0.018781250187398218,-0.02646303747236753,-0.01411388201856135,-0.028349626244136204,-0.007897733068144654,-0.015074240019571774,-0.006385096274719015,0.02276217203445409,-0.016528721298617755,-0.009075380466561306,0.01038918017473712
0.08558508348031633,0.0692185809540904,0.06453275933925294,0.03897955369472781,0.03625692622949858,0.003952691142421742,0.027959996818444282,0.0377730529466576,0.03242537802242053,0.03172284115704746,0.05171776328083639,0.019418745599135402,-0.01643629056552543,0.0014108557979852208,-0.016913788470062988,-0.020380764866249443,-0.007242761169296822,-0.012299676003447517,0.023442944973967702,0.02055624620271799,-0.012970878877212301,0.018480627231597727,-0.0018041704319994134,-0.04243638434958561,0.009036571334043562,0.01816066176461557,-0.006524257393911717,0.014416033279430697,-0.010655662693021624,0.021418557011448156
0.05668216575673238,0.034255366937188565,-0.11345423437674722,-0.03207441731436389,0.007066688525208137,0.017994462334180537,0.008110982702134317,0.017682621033884113,-0.037913095249363454,0.013121991946345479,-0.037173301888320104,0.0056739637458307355,-0.011681661544921142,-0.02515790227182078,0.003412504672597122,-0.007309140305926275,-0.012958131730912328,-0.00880255587993491,-0.010918394222711346,-0.002369857726318273,-0.005729041629889365,-0.009769249832216562,0.012845751184224534,-0.04014117989344887,0.0018557994854173537,-0.00651421728797918,-0.014700705191250536,-0.0011071792559946322,-0.01420435802650697,-0.014503043183323499
0.09737260215145958,0.0657159317100768,-0.0069089215893747115,0.15281038224884624,0.05344077303362667,0.024670997609821308,0.07354764807740302,0.0504857510178702,-0.0061766990445393626,0.005277236984053881,0.06425377709998305,0.03517381858189905,-0.030335064732180436,-0.005541134848528516,-0.03513767935886415,-0.038542284128266525,-0.014199119385735542,-0.02715421965689465,-0.017464858448969774,-0.003254062574923517,-0.03260452356056004,0.004993274538574867,-0.01680788027714568,-0.08867075637706129,-0.06652202586404991,-0.008747740351003378,-0.021443189450561492,0.0610468073082055,-0.029718631011454368,-0.019819771213870952
-0.01680894422714607,0.038341857288200915,0.08556980547875949,-0.04019409013488413,-0.04338385157328398,-0.06820482729598791,-0.013019969878562186,0.028359801308188954,0.003908652711775234,0.003249045897885914,-0.05400573771755256,0.02024262266979246,-0.017853011976004925,0.02361112302784391,0.0006655438336472471,-0.009396938117373741,-0.004126421488007594,-0.009757118649795674,-0.0022246255758756966,-0.02123768341090904,-0.024105368589491243,-0.06067897074770964,-0.006815065728382383,-0.0008344297503659222,0.017649348925793354,-0.019825439279386646,0.010312028325322901,-0.01232292750918434,-0.0019757065523072683,0.02092251947431879
-0.07261210999112173,-0.051754027469100315,-0.009607037982778623,-0.04261033884168961,-0.022264623937126783,-0.0020166712668945905,-0.030811510850547383,-0.02729629361829862,-0.004600421296358083,-0.04951506844380835,-0.01562601377272838,-0.047344896760806415,-0.0036703576172023994,-0.0019332663315979304,0.0355631736973605,0.029300635742231153,-0.007415785678597012,0.027381344573335666,-0.0011068200485024073,-0.03654786455109126,0.005482689749179045,0.0055818783311876756,0.0028038870315405273,0.03447045109578894,0.01662421887299435,-0.03373778260154812,-0.007739454147426764,-0.006346363976818665,-0.009601369286469241,-0.007988062046952621
-0.10044243763963147,-0.04140014630629607,-0.0029017811275954407,-0.014185563817681917,-0.02293636390305135,-0.03918550172650522,-0.01677317419793271,-0.0296828822084648,-0.014782868464688641,-0.037329617501618256,-0.018229196373641007,-0.04335375914340732,0.01926029109363525,-0.011328015035345293,0.03033544832930143,0.017686822863564395,-0.009449586724781233,0.0016526720551754601,-0.014097117566967214,-0.03209121342099926,0.015400820677939155,-0.046388442570335774,0.0020483915283083486,0.0015276433828406502,-0.0020905710637661857,-0.025301157676531787,0.014630470662004302,-0.0037810658491861477,-0.004968481531550843,0.025715694006976788
-0.08141711628769396,-0.09108976999912331,-0.11212073598165605,-0.05198081718404691,-0.005199444479556502,-0.041938964149961476,-0.022373961861642852,-0.0317108138549449,0.02448033062511074,-0.04505039579845703,-0.018602407573843592,-0.003086716244747523,0.03552066970692559,-0.01586875823887922,0.033707362908412496,0.025455360951865798,-0.011122500020691524,0.03010299767626228,-0.028549873033150788,-0.01284891629146922,0.029241459904414464,0.011943041135008355,0.007542002162801051,0.01639008308193604,0.008532508285401232,-0.01422915245125692,-0.008674224388483307,-0.0017043417525274642,-0.0135694877445247,-0.010614399420677146
-0.05118143061854131,-0.026805873139498823,-0.08725068675426531,-0.04507398701210839,0.0009766515237838909,0.043362337060849715,-0.027398439037695656,-0.003712102686836256,-0.01497947177989574,0.01599966130079523,0.021796547551172864,0.03163056120497865,0.046080111510443535,0.013307129490384914,0.058649618197920174,0.046585869668165525,-0.011669788916956863,0.043257061837660815,-0.02303155216352666,0.006534010794751078,0.02563491795988994,0.03264613609927006,0.006725812803797472,0.017359788712026602,0.017749588778592375,0.019149942964679766,-0.005709031154191251,-0.006963029545621336,-0.0024187477306489,-0.008721195624208923
0.008461226438496299,-0.029429408738327053,-0.00038253403476268147,-0.017450063593805343,-0.03116874685318245,0.0397281575686823,-0.010282520149845136,-0.013204155513923378,-0.0823123927975994,0.011622162473564922,0.009113013059171822,0.006570033484106369,0.017250084912267663,0.007158078465471882,-0.006741526132402249,-0.011133265549804738,-0.0108750055185882,0.0014787258268269656,-0.026421945540496303,0.008041988606461601,0.005856936912766484,0.001406312539928081,-0.013924122260386475,-0.0037724894182033382,0.00760172005266945,-0.005038136058165391,-0.015104025060168088,-0.010696514080836732,-0.011772490477252545,-0.013128449327093988
-0.05574730529599223,-0.10524917917225635,-0.06027188605580221,-0.050584999298414285,0.011655190709781618,-0.059149071916016795,-0.038842799380091365,-0.0323345589709818,-0.02713302541374889,0.032058793626128367,-0.02478955871581062,-0.044837996813181354,0.052090475742329084,0.05384753159084928,0.0782952874395199,0.03970011065931799,-0.012414988392636363,0.03043595775475609,0.062648555075024,0.003911068647797422,0.03343214505928984,0.023334693581939948,0.009347598169519973,0.018949215361402424,0.034100895606093674,-0.017469424553978347,0.00408027871145573,0.004010324081792284,-0.004072919246438881,0.039826375622754234
-0.029694059383693593,-0.03818877861314351,-0.09385270784035572,-0.018998911655905257,-0.03208846269467763,0.0011598339377111122,-0.01665074746682398,-0.0164385023465801,-0.014691367930612544,0.00774728440767464,-0.02078578404280889,0.004998679202604166,-0.00011476128477072071,-0.019535002038397156,-0.0014306924264952464,-0.00761427642348921,-0.009206796694387925,0.0002611728318777982,0.006998795578081345,-0.008121851693743153,0.00012783397171043108,0.024277862792049455,0.005953995482562009,-0.018400219713171552,0.008120390232062808,-0.00551734326443549,-0.012767350799255766,-0.014728856072417274,-0.010054578910467566,-0.020669030821761237
-0.07127791785462032,-0.05070505743325771,-0.046587040124718065,-0.07667953659093314,-0.026723093477175927,-0.024661397090535477,-0.04417839420990342,-0.05828888815347818,-0.03218970757535348,-0.06434625482898927,0.0317658349803859,0.06314905577389154,0.02808073186636753,0.004316549110768248,0.009011424796034671,0.013829367564270854,-0.011311084105323325,0.043704121715733145,0.050822280959917,0.02711434109618008,0.04554395078469387,0.006731530865444928,-0.01151499216660115,0.0039224151041337965,0.007663628025864442,0.04011315894015308,0.006951410661795943,-0.029836662202846916,-0.015100201682246326,0.011627774196094547
-0.03558320894673918,-0.027602833666519798,0.01824836337374046,-0.017495225299671794,-0.04940863626016518,-0.06543338495864157,-0.011323505521344096,0.020970950049030494,0.0071911974696391625,0.0006015238182057122,-0.01594374924292841,0.00754418234972781,-0.01581725972132017,0.00537919116800357,0.0005325982648079059,-0.012350946946958423,-0.012165830699378695,-0.011872431549371024,-0.00983505813723593,-0.01373900492728079,-0.02779959317285306,-0.0011470965032463222,-0.004581815069884188,-0.004407584435532846,0.00921262757658991,-0.01608110626433296,0.01615313013323435,-0.009235618696904792,-0.002963110114555128,-0.007878994293376579
0.07898943522579044,0.07707311638085304,0.047271342852377544,0.03191913216439312,0.053448989457010716,0.03544150941238885,0.0574783752101151,0.05412382774687862,0.030162914513947793,0.02454059608522934,0.009134276961380841,0.009439373850350881,-0.018585450702820586,0.005007953435666547,-0.016086305183155302,-0.014057003027260302,0.005909411173247158,-0.023202310408292057,-0.01228936456109894,0.006996067143762517,-0.034386883084959415,0.03772511494163454,-0.044669145323248456,-0.02141912071074915,0.011664387252416409,0.006580193516995908,0.025265260156530786,0.010336050936400049,-0.0032703221026976884,-0.0071180415325089175
0.10691847661454505,0.07353079013685317,-0.021261607273677673,0.11562976801881598,0.05684712230913435,-0.0036873665699663576,0.08398318835421122,0.04865298781049899,-0.006669721657100957,0.030336491834646574,0.04770681690843835,0.010600596039338678,-0.022115834873840376,0.004928126506977309,-0.02399996203999866,-0.03029361213505656,-0.009452991048064508,-0.017588161311808875,0.04622202677787608,0.01590448418403623,-0.0177777294617385,0.0083213627771923,0.018408647997763202,-0.04123999817606095,-0.08897523455431862,0.02061018409230149,-0.01905162451075484,0.05155868299310801,-0.02195387131981111,0.005952008283239984
0.06291257006688236,0.042594355664928744,0.03152653901666169,0.02674585287161321,0.03629706111166562,-0.06008236973533399,0.018222470118618817,0.016927988198784067,0.03527752561801769,0.0225188921270743,0.06047495833722823,0.028911517548518634,-0.013269895313537883,0.04472724686843725,-0.042634324066695845,-0.035985826245271364,-0.004956128949510816,-0.021538281902326917,-0.03712693457276386,-0.019209301358763187,-0.028257824541013336,0.0034814967716687373,-0.09557084528747031,-0.034259381512969346,-0.05447981328274867,-0.013263341776529072,-0.01757062449372797,-0.0027885262063186023,-0.018230535375247367,0.004200022243075799
0.11962806582545367,0.0630715759586965,0.0786947852063631,0.03178334370533508,0.0409089918512879,0.029558454128938462,0.05748889318523176,0.05525366886192304,0.014155716926201716,0.006329138211646882,0.04044126287336608,0.028180059939967153,-0.021298695865236715,-0.025426670928879992,-0.036003846332865054,-0.018399567243818575,-0.018966123685578765,-0.0247442016510446,0.014826608148952954,0.0007536712292163545,-0.023730126756600387,0.03206986213681022,0.008557216219627253,-0.028236450057359454,-0.018383178171973755,-0.004257563209419207,-0.00950694314116495,-1.230412603798146e-05,-0.017171041508896062,-0.006242828105013199
-0.029037951651456884,0.004257568883826165,-0.0360952954998985,-0.029753444609216438,0.017563217716065605,0.028240600792142852,-0.020731350654075085,0.005426528413887617,-0.010501612514241653,0.01937831173109308,-0.01158401482020645,-0.07445905912068915,0.0348952401327989,-0.015094531657766763,0.0003433599588435615,-0.0069702444275826754,-0.010203514022953067,0.0034876611814617024,-0.012075248535434664,-0.010696880001994827,-0.02372210921741065,0.02102052643793485,0.00033356341537555225,-0.05054429027782065,0.0058361728325848974,-0.003375083422807269,-0.019583845171506128,-0.013167504187303843,-0.012092365866790918,-0.005841699516745883
-0.06741078977720046,0.011668110674956435,0.11651031331693847,-0.006981296891005187,-0.018813522435281085,-0.017352708967279768,-0.005970109875062047,-0.0025495565710757667,0.0152550898825107,0.0034543405184214704,0.03780978935130152,-0.01731552999459141,0.0333058611690899,-0.01387407594227539,0.0008119725300122039,0.02941581958322998,0.0026862103607779033,0.021217186416637737,0.020078673195313854,-0.010073625098035756,0.004362239754216134,0.006453541798818823,0.0053255265071485355,0.0022070051630094156,0.0036614337704662775,-0.013064952461585243,0.03825162203264589,0.0037007202925127313,-0.007956297008093156,0.040721656183427594
0.04020100622286532,0.00804746866982364,-0.029722038996523117,-0.03520162693685127,-0.03718705383117708,-0.046758934605301665,-0.013470311217197259,-0.022338203344713547,-0.026622459014518336,8.406735498545917e-05,0.011614419577961417,0.015403170003584227,-0.01969490740944796,-0.038340832817825264,-0.00135310380636846,-0.005684546487260767,-0.007917553673194825,-0.011878209511743953,-0.0138348547294839,-0.010277184492588323,0.0016648746534849148,-0.010793497969259023,0.009120457242830162,0.0014553534871140903,0.0057912887039836625,-0.02134713352721429,-0.010661474490071723,-0.01447965640944595,-0.004256281119204501,0.024612528071177853
-0.02327087699012115,-0.07050535944890911,-0.06350391349526499,-0.058995682126545955,-0.027362906927996124,0.03027691244318742,-0.041773962515600845,-0.03231935970752482,-0.05337189332914355,-0.03266773671634593,-0.015685566042467944,0.00915419830385412,0.04464710076612063,-0.03433801225683837,0.03496767870976345,0.02396420387332007,-0.011911679494003817,0.006485728204266667,-0.013665093582913387,0.021841574255271615,0.008152200923070016,0.0016459677351356695,0.008910752284523,0.011357228267168708,0.008025084246643548,0.0055411742133462715,-0.013284854422653931,-0.013188308812321112,9.540805331849441e-05,-0.01457271413871919
-0.034297606425069356,0.036088917725630366,0.039036114556078944,-0.03844523789809578,0.006918762677337668,-0.06717162625818582,-0.0029288682530688166,0.02228303751601887,-0.0009976479873647177,-0.013526463152552275,-0.024983408481408783,0.02547850790686252,-0.021182532586571167,0.011700924106481382,0.0024411352781637014,-0.01895040392959145,-0.014954796176164697,-0.03151449545681803,0.015490411201914219,0.004849126682051541,-0.03258107580735769,0.015424796096414362,-0.015043087120213796,-0.0356158740807751,0.006713836109540619,0.0033534025618070233,-0.009071009317256842,-0.01171603634603239,-0.022208799259861543,0.019182697717766987
-0.008446210049910832,0.032756641309626425,-0.030628876690011637,-0.03826018141324411,-0.04209470706450248,-0.0745522865932005,-0.015609539181875583,-0.015919020971970902,-0.017894293539489462,0.00043168910200009063,0.0017242977914072883,0.0054077307328442206,-0.018010467482351807,0.0006377238572800726,-0.0006119274133182481,-0.012028061612167365,-0.007662876665160034,-0.012890029600891915,-0.015423496732095759,-0.01499432898116673,0.0022566345823427417,0.0023328388768760473,0.015911690426650003,0.002916352394752656,0.009932398368739666,-0.023610385027814203,0.004425903259413141,-0.01772168987284791,-0.002593586544704419,0.02796994462687233
-0.02015286234474213,-0.04568219462731702,-0.012704225871383989,-0.02472494305775281,-0.03630523110185288,0.03998041572365603,-0.027467238527100642,-0.0264366511451878,-0.026080375915505855,-0.011603146353233656,0.005208074659114957,0.011637531969642796,-0.009613005101477372,-0.005974207564379845,0.0003993624959208026,-0.008043506754951343,-0.01192111497204788,-0.0006928140572787907,-0.017489893856197855,0.012573117978846558,0.007574686143849924,-0.005823882815618338,0.020048230971219785,0.0026378033234069564,0.01206478847219157,0.009161762079332746,-0.0073523380470214925,-0.009122929134042179,-0.007653366375813981,-0.007938063379846129
-0.10086276061139636,-0.04325064351855369,-0.030060750297114323,-0.039047143452372965,-0.019103939745711406,0.025194004139147286,-0.042853556361286634,-0.04158153528873642,-0.022451695327603258,-0.04174559284092498,0.014878314418198734,-0.004873817121575686,0.024988303996273185,-0.0407827542791147,0.028128619829880984,-0.005282425860168843,-0.007843695658495476,0.013995017185744313,0.006804016841018842,0.0026018164090532998,0.03928957588175971,-0.008842073266550983,0.0027765735135037604,0.01300096000970572,0.014384691946782283,-0.005402654009093807,-0.011683704184983566,-0.0018919325604731657,-0.010910977846288592,-0.017172549069979313
-0.08793821374193073,-0.12002908739738608,0.02828111071061759,-0.03310430510181188,-0.03060620686905354,0.024866621182007057,-0.07400668177483108,-0.05669196182856078,-0.010030369350734022,-0.07011370464847387,0.012255995571242366,0.014347303069418615,0.03165713536081506,-0.025726502496413825,0.04179138643981241,0.026725748192363424,-0.010611917954184558,0.05594483377987627,-0.006758028067255753,0.027853914431130656,0.029800788474994,-0.0017454137719023913,0.00801521860817572,0.033059324535622395,0.016872578276237657,-0.002995137226341004,-0.0077296075262234575,-0.004214889267781996,-0.013441938694280831,-0.01815678619174095
-0.06823145838070921,-0.0952028014494342,0.020032509558632724,-0.047878471228826706,-0.021516950113726938,0.007338380347974574,-0.03489590976941634,-0.03762682051734876,0.007348275705981329,-0.05566895700437333,-0.017171600770263386,0.0030422116707074787,0.02935021347007583,-0.03988863661041047,0.04308527976239695,0.032899868553180174,-0.009102892415040498,0.009315932579920392,-0.024789594786897774,-0.01170522013273968,0.007166086686414866,0.011609382724225405,0.002927758684945722,0.01290314929963946,0.0008578226418656448,-0.017427807605434883,-0.008206248861996904,0.0021167373334936945,-0.00023856380340602848,-0.017673284021126584
-0.05966011622613335,-0.014065194581146485,-0.05706748234103088,-0.026094354934966743,-0.018714823651606677,0.04331383332725876,0.0008043272380347983,-0.009637221806928343,0.11024576441673414,0.001634818916698963,-0.022668619806873604,-0.014872756636845594,-0.03358293854414408,0.02217374881134515,0.0007358784943555599,-0.010440365004401648,0.0034498792746738265,-0.01665112598156739,-0.027915979840094002,0.02348475908646842,-0.007218884764402443,0.011477009306945576,-0.014989283969361588,-0.004707270152843191,0.01746545176398631,-0.013295111215441897,0.030065848680015824,-0.013525663338648386,-0.013218325924019923,0.005762642855044903
0.10294148816380913,0.03841907826170357,-0.11716691591763465,0.01222657376958263,-0.030514970627060684,-0.05924323305892477,-0.009627545261840975,-0.009863442599198143,-0.03696391377120946,-0.01940959998837667,-0.027123137261415332,-0.02590335736964419,0.005683254759589158,-0.016828539929936354,0.027694186227362184,-0.004148759745961379,-0.002792809186866355,0.024446153817647663,-0.03519816897953811,0.0017978953436652264,0.007975860150200713,0.017089817927342994,0.005240330860236658,0.0020901636380636266,0.000241981621181905,-0.030094650460878093,-0.010123780767361496,-0.010199713718082789,-0.008726565719566395,0.007852524421748483
-0.09339638332884449,-0.046439969491044765,0.00968850024028009,-0.025459636344981367,-0.04246506944143938,-0.005260385784845289,-0.026133789387553084,-0.030158756243984758,-0.03229495008036601,-0.020343948950488463,0.022451377341207158,-0.002864628434779906,0.027428668452752013,-0.01838635787245575,0.026707727096060466,-0.004111026780051616,-0.011732963454932634,0.02620010281512082,-0.011103602072748249,-0.0009142389260195774,0.038490374685597115,-0.0017222278283331263,-0.006553795612298812,0.01091775004246221,0.011373129675429972,0.0022542467854761725,-0.0059980621404540704,-0.011516893092914336,-0.00944527600595586,-0.006665263930408196
-0.024044424607278594,-0.05339337427696719,-0.036578642371467567,-0.03410081564943874,-0.02257092366180285,0.02483546506322422,-0.040511928237023875,-0.02575761312221492,0.01069799153428162,-0.08647536160377337,-0.013862988394400522,0.007195259556157755,0.0032091648719575145,-0.004729969292575272,0.032770561530819024,-0.010133866778595147,-0.01249084390094075,0.00851609782248971,-0.009898509985632502,0.00751232603198191,0.010712052458447535,-0.010035463578011527,-0.006991720386360198,0.03668354659814519,0.011080470398493717,-0.012388624046961515,-0.007002761675467963,-0.019876205642283,-0.0055606421697176256,-0.0056256681241657214
0.1268483131743032,0.08220874703662609,0.08428132495689253,0.0061910817221890934,0.053402087528053706,0.003817500520146136,0.023635989715147857,0.029339097146361657,0.07564546139006749,-0.015037372300259779,-0.016682151429610836,0.010320657037188194,-0.02484486293867814,-0.006438174971961492,-0.034092874676671846,-0.026879104420580672,-0.012552010532355861,-0.027147924367392547,0.010395046880046792,-0.02101879593457727,-0.01887195879416541,0.039005311368535245,-0.05659391125581724,-0.017457985098434138,-0.016044441897292778,-0.010340514827011444,-0.00536921258570287,0.011554316810039593,0.0010026751546554447,-0.019753237204213115
-0.06833197660073102,-0.04391646495100558,-0.108970179944628,-0.07930947255551309,-0.026948848490406973,0.024513146805159106,-0.028343145778347713,-0.049511099058693456,-0.021747365683995556,-0.06785637917377704,0.0059138205564974585,0.02764469141015418,0.04329238344295967,-0.0010471390095947817,0.02953649480314472,0.036811478637924444,-0.015466784483134427,0.019212397655070493,-0.021478647398308542,0.013498350328363305,0.03215194891502025,-0.009096325069994608,0.008332105948301022,0.006149397227837658,0.012343562560085421,9.169740355076099e-05,-0.015561180348054681,-0.02416443677816554,-0.0010094623217353576,-0.00887526816770969
0.007211461768429696,0.030193631734125384,-0.006842218263553996,-0.03810957422554246,-0.04192520172244312,0.03341874418601327,-0.010104844960668045,-0.015805121491121166,-0.009707763948095548,0.0032639892930267493,-0.019335421668740388,0.008221602892339364,-0.012543311720145804,-0.020052564863107022,-0.006806702021262947,-0.0040794322454963785,-0.015006034407485191,-0.013394498039059817,-0.01705411614991912,0.009290357467790139,-0.02063686735402114,0.00043458495315446314,-0.0002620877576437116,-0.012031276886197293,0.00493060142104703,-0.018165561163769547,-0.012815517993795851,-0.016394273899008972,-0.003395356807749722,-0.0043197162126475605
-0.013550282701992789,0.04429053836286015,0.047112828106333576,-0.03726795861285609,-0.04798448633855994,-0.08045492223964874,-0.0137559550614387,0.04753754732964903,-0.013936872927069714,0.01050999231928115,-0.026231524272477425,0.017610956952061867,-0.006422479382447333,-0.014739787433654294,0.001148510868943821,-0.006608790834497668,-0.010619688073094945,0.013534526134016029,0.0002043918563670941,-0.026395108030244203,-0.008957466494837332,-0.020654372142563524,-0.022309042572013625,0.006487872885679001,0.0064244600871883285,-0.015452884467487247,-0.007546348563708112,-0.014640740628971723,-0.007121042049292406,-0.007098338864083954
0.01470344048968899,-0.028230058149765445,0.09415610095098181,-0.017917585712976795,-0.014840530306390329,-0.02109978684337253,0.0009838999450881034,-0.009809303963768367,0.06233650104638948,0.020358354208928175,-0.015644715413747658,0.02153238783482289,0.06491891940022411,0.012099986148898643,-0.004074330195354225,-0.006881931235053271,-0.006667867565343381,0.0033908494374107266,0.027216424346184844,-0.011823873691702213,-0.003804124785644959,-0.048827358773291564,-0.02141753984003437,-0.0037779057066731165,0.026749531661082335,0.03606616052202646,0.005953886864228225,-0.00781139817113334,-0.005612882069724931,0.04135569087754327
0.03217810977427596,0.011814445203664701,-0.05068361512425066,-0.044133249240281766,-0.03856822648230259,-0.060040928154129675,-0.02332874774821425,-0.012859373629963023,-0.005336984664709848,0.00520792324328658,-0.042937865460125735,-0.036157093442105576,-0.02518738305206208,0.07510147898490038,-0.022783096665241725,-0.043394692815147,0.039263744627448804,-0.017990212056762628,-0.02821565345910777,-0.01575508162048388,-0.014869492845242588,0.0030926714920724496,-0.0004131663373144318,-0.0012115932408863293,0.0009121141298931337,-0.020518192337512592,0.0038284115917906277,-0.017790905778543687,0.06498970316878962,-0.007257606462326125
-0.042337521322975906,-0.030651208949615257,0.03559152929484646,-0.008975033669813998,-0.023470011927466814,0.061111088014392204,0.0034417145084655962,-0.012161841602244611,-0.0020345491648264043,0.028299678144243504,0.014951904618955453,0.03524992151128956,0.0545941587853339,-0.02126956859262707,-0.006694484404127783,-0.008656431608922535,-0.008202909123447134,0.037845759912617884,-0.020132954396787698,0.004366658603408127,-0.0025367692030584064,0.010172277295198554,0.01154035377422337,-0.0025014735413879984,0.009437364581480057,0.010327042121429358,0.025277024109142853,-0.007986520464033205,-0.002887874531863524,-0.0011150919929135156
