global_aperiodic_exponent_p95,n_total,net8_Visual_alpha_peak_pw_p95,net8_Limbic_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Visual_alpha_peak_pw_median,net8_Limbic_alpha_peak_cf_median,net8_Executive_Control_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Default_Mode_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_bw_p95,net8_Dorsal_Attention_alpha_peak_cf_median,net8_Temporal_Parietal_alpha_peak_cf_p5,net8_Salience_Ventral_Attention_alpha_peak_cf_p5,net8_Limbic_alpha_peak_bw_p95,global_alpha_peak_bw_median,net8_Temporal_Parietal_alpha_peak_cf_median,global_alpha_peak_cf_median,net8_Visual_aperiodic_exponent_p95,net8_Visual_alpha_peak_cf_median,net8_Dorsal_Attention_alpha_peak_pw_p95,net8_Visual_alpha_peak_cf_p5,net8_Dorsal_Attention_aperiodic_exponent_median,net8_Dorsal_Attention_alpha_peak_cf_p5,global_alpha_peak_pw_IQR,global_alpha_peak_bw_p95,net8_Limbic_alpha_peak_cf_p5,net8_Executive_Control_alpha_peak_bw_median,net8_Salience_Ventral_Attention_alpha_peak_bw_p95
-0.07903738386090774,0.029260735572071823,0.01855976041057679,-0.006395833743222843,-0.025696954483611326,0.0005520440014617876,0.019237323835454016,-0.015189924862323618,-0.007968909279608211,-0.00932098281222526,-0.01053814801124496,-0.005561506310302255,0.0061204271152420445,0.010054656796694204,0.007858310679876789,-0.003711633088309427,-0.0014535090713558407,0.0008917053484160725,0.0021593939526336867,-0.005940889877052551,-0.001729242594012834,0.0002590006962185981,-0.00015938790976684352,0.007665436927644304,0.010477517852098774,-0.0018739367058166125,0.0014904638666429475,0.0022338252751605216,0.0007778663343607251,-0.0008855272048380439
-0.053513765387024036,-0.02726324665759206,-0.014353214931498347,0.01272369940531164,-0.01023171812115588,-0.011910545751324546,0.012590842517142068,-0.012171025608273503,-0.012525053681666088,-0.007462785420609469,-0.009845175480927192,-0.006159448477069546,0.0033483899133113265,0.008303004345430397,0.006778976353594609,-0.011666843320167314,-0.004053173394659354,0.007420735542897605,0.0024006999091523424,-0.008747049131928883,-0.0018615316744696223,-0.004130053403621397,-0.005215026305556616,0.0040703703751572215,4.619954358327003e-05,-0.0013589621250869384,-0.0053947442387696195,0.00040038987290394614,-0.003519613207938825,-0.0038480188395414792
0.036941990407141856,-0.02282052708937562,0.010070833373216424,0.0028080459515767626,0.0039863031826320216,0.008353607612227363,-0.035767810627590164,-0.0007656559638939648,4.01554974625015e-06,0.012188589368379223,0.001601087587036043,0.012096769473141686,0.0018415438228375778,0.0036809242865347203,0.0037876786687101598,0.006162081318980835,0.012331687684834954,-0.002829038054677957,-0.02411474157570895,0.0007911810978026503,0.0001574492639231103,0.0011274933769782273,-0.004012262916482526,-0.004999939040797404,0.0014940269310436186,-0.0057591845637304205,0.0048908143589206496,0.0028127410861285922,0.006352705426623012,0.005464312679237948
-0.028894813903566376,-0.01540950024296111,-0.022233474624520487,-0.013578915649855283,-0.011484385314197886,-0.015205395669871297,-0.01592120248470992,-0.006068832435795407,-0.010752879652027052,-0.007729195070087312,-0.005032240414557435,-0.00378345663321389,-0.015037755894932066,-0.006951614535287871,-0.008216385624662358,-0.004143430080837515,-0.0034252954696213905,-0.006133669763749997,-0.005342208947064434,-0.005345942731582969,-0.004239850492658426,-0.003919375913004925,-0.002921277832577689,0.0026578109937709735,-0.006964549777850087,-0.003873538343338846,-0.0006808474588213984,-0.004616930970688903,-0.0024791217340570386,-0.0018792390777059448
0.06790546297648727,0.038309052418763104,0.014254573026848296,0.011572695310707265,-0.01161163072280341,0.013230447008114283,0.012959264205760235,0.008504243978189874,0.00934056226696073,0.010088125937385135,0.01084367736226162,0.013588157230893363,0.0032472907484541874,0.0028098247045678613,0.002775467530789671,0.0026161530253568516,0.0021949902401875556,0.007381383360422989,0.008140543335920552,0.0027630808079758397,0.018790405217324883,0.005789185877413288,0.007154392985573172,0.0008632417703388095,0.004602180836959256,0.004390948193584637,0.002778691710960983,0.007344267843507956,0.002372190013609525,0.007613342819768071
0.040406717622935524,-0.021416614177522143,-0.011399598685191636,0.01068346615306843,0.007657644032767101,-0.00889667754053161,-0.0019263646854331756,0.006146274573882941,0.020401460458142597,0.009757037415577518,0.003025064627752255,-0.004867924767803176,0.003654334302345472,-0.0025217708920910187,0.0016796397228595358,0.00807990311481835,-0.004051051531314786,-0.003943594844122506,0.0024232443525314166,0.008802342834261312,0.0016866125023412787,-0.005015352190794702,0.002724295292885899,0.001758969898620713,-0.0006386074655736743,-0.009853421338274349,0.0010190525604462457,-0.008869411900327064,0.008763801309587314,0.004710980599870223
0.0564542312271572,0.03314051455235367,0.0205625722785965,0.0120104771700805,0.016370295978120078,0.005552323706841071,0.015815729494322514,0.009104382165608424,0.011652502485994311,0.012478330261917574,0.0108145341892798,0.0025952855974459153,0.0023793113016036256,0.003831046103280429,0.0022203929884359215,0.003130224191866971,0.008438777786402814,0.005594456183165546,0.003960074850894688,0.002202977134845523,0.014003046342644843,0.008461890921439943,0.011761258170113961,-0.0027178943010077406,0.004481027935247701,0.010947544086812835,0.0008465312146250874,0.0028463950883251543,0.0030717118846710634,0.004082676902669955
-0.051891540469308425,0.06714526764522905,0.010297449578813355,-0.0063462665617624635,-0.017479040523381447,0.0034301075046957808,0.040009224510663154,0.016426974864189172,0.013350094184180065,0.003924646010862787,0.006362831862271506,0.004047042989388164,0.003747915757523798,0.0027524907667024414,0.006859508084926862,-0.002630144809780934,9.827455520062613e-05,0.00691530629970635,0.00623604849645089,0.0018044347683772665,3.553588230055421e-05,0.00019580840569926314,0.012906193370161826,-0.001268768701299952,0.007340336308875629,0.0013539673569798489,0.0035212503518823957,0.0013111800022987674,0.001340459212555066,0.003519608564141401
-0.06183067079468864,0.019736009091020575,0.012344639328752181,-0.011342213825700496,-0.024375694606283308,0.008549674672650972,0.021406667086613297,-0.007632953919278047,-0.009591158677188492,-0.007368790210213194,-0.009897697957870382,0.004126855221041222,0.0042966019508392525,0.005361680378560441,0.007978799984255082,-0.002043031181212169,-0.001820020015933829,0.0006836800214256384,0.0023998429182924474,0.0014429747169611535,-0.002069662808408312,0.0004809748946879847,0.001503275214104221,-0.00308254305083869,-0.0005878930753856816,0.0011859672413691799,0.006408535881707657,-7.06827823120487e-05,-0.001368280880510097,-0.0017808372593825703
-0.04427645603132872,-0.03446373045751647,-0.0050202371176619,-0.014943356289943293,-0.010794575570846881,-0.013099295968973053,0.01881999126160289,-0.008129049676272145,-0.009944817230720436,-0.0013442513935782133,-0.011042372650164138,-0.006455927591695846,0.004565155549877495,0.005428045584008834,0.0070952241477777725,-0.007239093738142296,-0.005296680971971898,0.0038977118629822775,0.002266484851427674,0.0036128356993328174,-0.0016056284696330187,0.000548180475679881,-9.640727172335227e-05,0.006111438712503383,-0.0009710502177296251,-0.0012251874949925237,0.0012523316028181166,0.00039996259027324664,-0.005065034220843194,-0.002385091873596206
0.04970699336918834,0.023382930381624582,0.020047981163531035,0.01338853742557994,0.017461407004780185,0.012680881508594316,-0.008291674461594772,0.011348349334921713,0.013026889844006719,0.006300396743021746,0.005973546318003692,-0.0008898728734862182,0.007579893395628728,0.0028028956960156315,0.0031911341704830044,-0.0039377495205961425,-0.0038065259008670037,0.010906552380339133,0.004466811601158718,0.0031827079426260717,-0.00018458269547458287,0.00110334827279414,0.0032599540094286187,-0.002109397539565501,0.001350415527202702,-0.0018420971786957834,0.00030939022022865773,0.005330794935164858,-0.000739665807719274,-0.002417191757534053
-0.07562393011600171,-0.037394271354640865,0.011307115587090886,-0.02842912612529142,-0.014125119221974363,0.0006641302927738671,0.012238371447762226,-0.011909568798908664,-0.011172669844966645,-0.0174717384784599,-0.011886886422616339,-0.0075513890381602045,0.002833970531237473,0.006999669198423759,0.006351846195800454,-0.007591800529655164,-0.0025534169867181054,0.002058631519793662,0.001532592615999001,-0.009403351671683173,-0.0016869834834782596,-0.005711567324816505,0.0020528084381979893,0.004984515380853795,-0.0004270635471286304,-0.001445876594729604,-0.0036680091534027678,-0.00045233587015452005,-0.0031895636711288095,-0.002066839767866385
0.08569405696850561,0.0010126406435966371,0.013922609370379898,0.05097997895849117,0.017811540536466285,0.00807884375356522,-0.016123904043140503,0.010021836039196324,0.016879991927214486,0.011759497061579019,0.010997969583741808,0.03145260922843447,-0.005417351360428546,-0.003752584505863632,-0.004308122302554448,0.005202065792153738,0.002329280249284012,-0.005512499493271384,-0.006314087695645709,0.004587352105656629,-0.0019209702321014866,0.008037483087183184,-0.0031224717711451906,-0.001017312996875887,-0.005297936716966728,0.000707580602172698,0.0009198591359813778,-0.011901501568107084,0.002782825268409702,0.003816313889095862
-0.05977741359286203,-0.03411840295257042,-0.012081038058796085,-0.026691694904757642,-0.011996975299025305,-0.012028264361010454,0.009721399693789715,-0.01649019394010233,-0.01174637944439284,-0.010151518255411938,-0.01141955623553785,-0.006010446343761604,0.00399062342675857,0.006461779518167494,-0.011974791590909856,-0.009216429564292337,-0.005003508337102269,-0.0013296534761266443,0.001820860259464904,-0.010150554794289801,-0.0024271313939990945,-0.004193757949104754,-0.0026702394123947694,0.0034900866087551417,-0.00034247162559178807,-0.0021208044075063117,-0.008552211219952666,0.0007398587805087995,-0.002523259757488673,-0.0031130470001505682
0.07910801323576068,-0.019307502301888154,-0.011531072036838846,0.009365612766924594,0.017875379708594968,-0.004421530838313761,-0.00177363221127978,0.01386251101946365,0.009959739779190669,0.011933746089445307,0.014813871706620374,0.016188302749119084,0.00776303636330018,0.00600020460208009,0.003450092073705055,0.011034514616016858,0.04007161662440223,0.02282128827889437,0.010055117607899759,0.002176637644046372,0.0015632032668194853,-0.00689254282647775,0.000583921554486792,-0.00389184453118394,0.0015908408557503285,-0.0023043091619246343,0.004716390538991357,0.0038627374096316986,0.00828915687265471,0.005550727461719665
-0.039123043416262326,-0.014321442209404178,-0.025421384549435166,-0.01064320458615549,-0.013476775006273933,-0.015423158337013354,-0.011117946187133847,-0.00868997355684699,-0.009563537875517347,-0.01100028032561424,-0.007956448827183077,-0.001114766287479204,-0.013341099582040307,-0.004024559410694331,-0.0050078312513691685,-0.005109894170773669,-0.003957015107806487,-0.007089369357634984,-0.004437189129589345,-0.00825104285912736,-0.004924142723566683,-0.004082091126918498,-0.0035323167346074692,0.0028059428058680087,-0.008696107287266951,-0.004368336317928404,0.0014713008852081171,-0.00483766977627236,-0.002333903992133184,-9.440977903187122e-05
-0.04702963980653725,-0.01711064151987297,-0.015596714258852775,-0.012642381413147281,-0.014960146597479948,-0.01375129001200748,-0.008079663797686381,-0.012596470570079857,-0.015148520048373167,-0.009964712772708474,-0.007125667232604315,-0.006558475438608825,0.003365895504356085,-0.009007927934018086,-0.00645110158108264,-0.009178673985548353,-0.00439295142788375,-0.0013569633187255597,0.000500919342133265,-0.006328441452436221,-0.0034277170512034545,-0.0036607640464207496,-0.003600595269041045,0.0035487303870959004,-0.004297198535090577,-0.002872774927053575,-0.01377550136231081,-0.004283657650290598,-0.0031662622224456066,-0.0047538465019693645
-0.07552690109238501,0.05562833007878225,-0.0050534815435959776,-0.008670842526073246,-0.013560782831326813,-0.003194527887340673,-0.016328213242405017,-0.012798896032089318,-0.011943961418805103,-0.00601042107792458,-0.008341143312029153,0.0036560624205279092,-0.01329533976069679,-0.005231643744526273,-0.009614648867520887,-0.0010919939090246768,-0.0024434233535263195,-0.0026616713452754215,-0.005296895802813753,-0.011300807664294808,-0.0060540904766502,-0.005123806846705061,-0.006015998611383322,0.004629263717813057,-0.011860550027009874,-0.0021710754296769743,0.0038686654167941308,-0.0066268161237245,-0.0012098018111010812,0.011684804626695381
-0.04247642163853003,-0.022382826014280308,-0.025279091001762222,-0.01198206257835324,-0.008849618379441485,-0.013307482161128066,0.012532604262087027,-0.011561493625033446,-0.017098745653491672,-0.006265262367129795,-0.006623423527448201,-0.004927371007046395,0.008017036592373131,-0.006224477248796255,-0.007442820313998856,-0.008219832608103939,-0.005228239001320638,-0.0004287663434609849,0.000581521057624768,-0.0037889885457407135,-0.0006081678503914706,-0.0044888023685844885,-0.002424859006330799,0.000487681200701934,-0.00037645488532201955,-0.0036255815172912807,0.0009791083030135997,-0.0013226044657606594,-0.002472300671314154,-0.002287212740848683
0.08697479957267414,0.012154578084142826,0.014166637149032508,0.034820303036428205,0.01628043720455017,0.015066298693648417,-0.0014079025886034322,0.011406053770296031,0.013955785884352494,0.010525036058855606,0.012629168743359015,0.025661238436194327,0.0027362938326042576,0.0028272257409410056,0.0030264234726836373,0.007127349865032162,0.009407440975975038,0.0043994448617976295,-0.0007669258342679878,0.0029907066659798465,4.8203936027848735e-05,0.012174517593416239,0.0031748075168311807,-0.003233949907423925,0.004798472406023417,0.006451149513631599,0.005023219706290157,0.0019498017853412735,0.0033268424847146642,0.003379073629405893
0.08628606580192778,0.020610546326450666,0.015439387299079009,0.03153482926935371,0.020253825418764495,0.019453225592314938,0.011146999378132922,0.009012948660262945,0.01248943397252116,0.010676430782042707,0.013553665180858397,0.011677140687296538,0.002845033625432052,0.0027862395863589157,0.0026586800353949054,0.0017252700729695493,-0.0027583037229206332,-0.002380031102497262,0.0026787081094952142,0.0017527944032875837,-0.00024167148542364133,0.011998915813572828,0.0023350066537428664,-0.0030147872184508933,0.0027864107600782634,-0.004175593696900923,0.00561317715464191,0.0035175844297217944,0.001939584645182276,0.004479865741721588
0.03722008155320902,0.0016363229320874634,0.006424084304452211,0.0028330587816251048,0.012316655297623097,-0.02119541150661822,-0.032329832632152625,0.0036984320223562555,0.008356966369582542,0.009606193383102117,0.0035757501387357086,0.007882998892325466,-0.004630653785705274,-0.0049663205015976425,-0.00820145526428752,0.0026842013530055152,0.0018852437214813894,-0.011661645484001313,-0.020773623700753148,0.0012512205442558463,-0.0024861156020757978,0.001053650873608634,-0.006458080986497221,-0.005003864207619913,-0.002463074385384004,0.0029088436219373297,0.00189585388825983,-0.03948521898022467,0.0015514438487306726,0.0033088509099747703
-0.046600726636016304,-0.019054206845086418,-0.03501172655504193,-0.012369430839815338,-0.009662454621993432,-0.013953851893290454,-0.0036996214552062435,-0.006822890415316834,-0.009940089693062787,-0.017363101533978183,-0.007733615480575199,-0.00527113422745955,0.006039519561629145,0.004886247023231138,0.003776811553403844,-0.00027070400365954183,-0.004993187225816265,-0.0005796547817438395,0.0010878731750200857,0.0022565588482525724,-0.0014877536209006775,-0.004678108921749312,-0.000496598348990248,0.0036056954489071336,0.001737257764267956,-0.0032571904994326134,-0.0003335086043636351,-0.0016274996957761697,-0.0037798719748361877,-0.0017298080787179948
0.03166235786530355,-0.024425825065941997,-0.035806605358546365,-0.01566778188599143,0.009029633999993104,-0.03259134038169191,0.0016808140727597068,0.007364093794162057,0.011314765867963893,0.008801032869578961,0.001000086550097261,-0.006515503921782477,0.005760648674196375,0.002182962981771681,0.0006221104783951873,0.010841063529419208,0.0010730251134460854,-0.010825674915808992,0.00815603918709213,0.0017068493393974857,0.0008832001100405605,-0.007897284995518433,0.002162622038101217,-0.0013399667156487308,-0.0025171076172732635,-0.007309483249675945,-0.0003708569507031464,0.0012549436164864983,0.006105736962337088,0.005176384174434945
-0.03455017661325973,-0.01479623432280639,-0.03817241888239032,-0.008809458136476796,-0.011216736627581077,-0.01637266940807076,-0.008246577633969278,-0.007547880148094304,-0.011968869835689027,0.003591314400701866,-0.010575963960848762,0.0029021999276623526,-0.01427060676906763,0.003884540499246244,0.005025298054182595,0.011879075339104532,-0.0014323643135283218,-0.010246290778474302,-0.006679742599721409,0.0031163399265872528,-0.0047269007291255724,-0.004891647999563093,-0.0048683001944469,0.00043824298622608066,0.00224388838098817,-0.004356484939436121,0.0017175798694948974,0.0011185109012360284,-0.00048301047929547356,0.00310220946094376
-0.028747209181979646,-0.01468129511384036,-0.03905615759083497,-0.009102474914488328,-0.0066443954036914344,-0.01306273512662409,-0.014049389915141288,0.0009728779725434626,-0.0018730472490631396,0.008075441774531874,-0.006253032545414841,-0.004749425541579369,-0.008470871129204794,0.00014799430181301138,0.003646223364009105,-0.0027284795694923663,-0.001865737629022876,-0.009578311583377151,-0.008639739699490853,0.0028618504351675023,-0.0038269601187275962,-0.004299506503044576,-0.0034654664950972713,-0.005246697615492024,2.6965742897434806e-05,-0.004421636793125682,-0.0004950695893874287,-0.005391579156242645,0.00044548490389979443,-0.001895930024588245
0.06719028194883558,0.03170713655002472,0.023155922410202846,0.00863851929466825,0.019244804417878035,0.008858151041031208,0.017084197060781993,0.010532901695240647,0.012986249568265953,0.011073524629671327,0.011052922426166607,-0.00259850126145102,0.003617399771588038,0.0037958183932899053,0.0023800948137481033,0.0017320337185952022,0.00252801834941296,0.007549496943206253,0.004626072043367886,0.002990679385615633,0.00023588701749435723,0.00434455889158882,0.00929818603671485,-0.002843554691069273,0.00454361417136632,0.0038764541706113086,0.000319283763082876,0.00496684690924145,0.0020851596951674254,-0.001958473552778412
0.04559918594129447,0.034362750632353035,0.02905323403432559,0.01046759820942216,0.023613009019256722,0.011673972769089965,0.017414057566226646,0.014163060229403326,0.016492222339145747,-0.00047669195090907474,0.011506931489349283,-0.00038240124966247845,0.0030151959268654134,0.002312202103017089,0.0030286289329446124,-0.002950740851694453,0.0017174409655653661,0.008617695800060596,0.004188122560157788,0.0022810618697059813,-0.0002338083369217907,0.0023862920698473093,0.009040166351597661,-0.001773954517556628,0.001114309664779762,0.003142503709498491,0.0008910870997308191,0.0074926686977986705,0.0027054312605699405,0.005709589705607223
-0.08285567142437168,0.030263643431077025,0.014686403228601201,-0.023707975780088094,-0.01799964164853611,0.0009071825564473528,0.022510583867437903,-0.016268294137067284,-0.008901671451308926,-0.012581730257470732,-0.009841729081183,-0.004481655789415832,0.004719154138634905,0.0056013601479130174,0.005415115928877041,0.0012007203573655984,-0.002381565971080941,-0.005857297839283297,0.001604412149866113,-0.00572117071505824,0.015985171974810645,-0.0006232380730275948,0.00676829704949804,0.006352077572930735,0.008669339713632715,0.0007297487308354761,0.0006930135566718058,0.0021917693219638094,-0.0036527362845818435,-0.0011657468469654555
-0.05293075157149341,-0.025101467923893735,-0.005889738430724224,-0.007740017011513109,-0.019447747664217384,-0.014951482434576226,0.020586646079064023,-0.013482160895981926,-0.006514713934710642,0.004324856728726217,-0.01294974402940858,0.004329283362687408,0.0013508211686992246,0.0074458689912257955,0.004526825911912779,0.0029988790315788566,0.001520801917525074,-0.0033813455988257546,0.001270168986982863,0.0035980128447477312,-0.0018805191742332695,0.0004611556027645569,0.012799523096709007,-0.0051199950603036445,0.008622410892122146,-0.0021562249432808753,0.002539333140197089,0.0015530168919492369,0.005677603901314242,0.001622767641966983
